Postcode,Supply_reservoir,OS_grid_region,OS_grouping ,Total_Pb ,Pb206_207,Pb208_207
G120NN,Milngavie,NS,Central/South,0.299,1.12,2.374
G156JZ,Milngavie,NS,Central/South,2.444,1.168,2.441
G156XB,Milngavie,NS,Central/South,0.072,1.098,2.353
G157JB,Milngavie,NS,Central/South,0.229,1.097,2.36
G200NH,Milngavie,NS,Central/South,0.527,1.134,2.393
G327AY,Milngavie,NS,Central/South,0.355,1.113,2.374
G328ES,Milngavie,NS,Central/South,0.083,1.16,2.432
G402LR,Milngavie,NS,Central/South,-0.008,1.083,2.366
G402LR,Milngavie,NS,Central/South,0.111,1.118,2.393
G404SW,Milngavie,NS,Central/South,0.21,1.102,2.35
G413BQ,Milngavie,NS,Central/South,0.066,1.11,2.384
G413EY,Milngavie,NS,Central/South,0.206,1.087,2.347
G414HD,Milngavie,NS,Central/South,0.163,1.062,2.31
G415BZ,Milngavie,NS,Central/South,1.292,1.155,2.423
G420BH,Milngavie,NS,Central/South,0.75,1.106,2.36
G432AR,Milngavie,NS,Central/South,0.173,1.088,2.336
G432SR,Milngavie,NS,Central/South,0,1.151,2.366
G444BS,Milngavie,NS,Central/South,0.161,1.079,2.329
G444TT,Milngavie,NS,Central/South,1.494,1.159,2.423
G511AP,Milngavie,NS,Central/South,0.495,1.13,2.394
G513EF,Milngavie,NS,Central/South,0.203,1.149,2.422
G521HA,Milngavie,NS,Central/South,1.183,1.114,2.378
G536PX,Milngavie,NS,Central/South,0.093,1.179,2.456
G611BZ,Milngavie,NS,Central/South,1.791,1.132,2.406
G611BZ,Milngavie,NS,Central/South,1.803,1.133,2.422
G611BZ,Milngavie,NS,Central/South,1.754,1.141,2.425
G611RX,Milngavie,NS,Central/South,0.057,1.133,2.361
G117EG,Milngavie ,NS,Central/South,0.088,1.128,2.408
EH470PZ,Pateshill,NS,Central/South,0.408,1.079,2.348
FK30JN,Turret/Balmore/Carron Valley,NS,Central/South,0.417,1.117,2.391
EH459NA,Bonnycraig,NT,Central/South,-0.049,1.144,2.349
EH459NA,Bonnycraig,NT,Central/South,-0.028,1.078,2.31
EH459NB,Bonnycraig,NT,Central/South,0.298,1.103,2.375
EH459ND,Bonnycraig,NT,Central/South,0.281,1.102,2.367
EH320RU,Castle Moffat,NT,Central/South,0.636,1.107,2.385
EH332DB,Castle Moffat,NT,Central/South,0.828,1.153,2.434
EH332DB,Castle Moffat,NT,Central/South,0.815,1.155,2.441
EH332EN,Castle Moffat,NT,Central/South,0.004,1.142,2.383
EH413BE,Castle Moffat,NT,Central/South,0.051,1.144,2.396
EH414AE,Castle Moffat,NT,Central/South,0.528,1.104,2.364
EH104JS,Glencorse,NT,Central/South,1.275,1.164,2.454
EH104JS,Glencorse,NT,Central/South,1.306,1.166,2.455
EH105BN,Glencorse,NT,Central/South,0.428,1.131,2.412
EH105EZ,Glencorse,NT,Central/South,1.05,1.176,2.46
EH105HA,Glencorse,NT,Central/South,0.184,1.076,2.348
EH105QT,Glencorse,NT,Central/South,1.438,1.133,2.376
EH105RA,Glencorse,NT,Central/South,2.086,1.174,2.083
EH11 1QR,Glencorse,NT,Central/South,0.265,1.126,2.41
EH112QP,Glencorse,NT,Central/South,0.285,1.155,2.444
EH113UJ,Glencorse,NT,Central/South,0.303,1.144,2.418
EH125QF,Glencorse,NT,Central/South,0.511,1.134,2.408
EH126AQ,Glencorse,NT,Central/South,0.5,1.165,2.458
EH151JT,Glencorse,NT,Central/South,0,1.085,2.373
EH166PE,Glencorse,NT,Central/South,0.348,1.094,2.373
EH178HU,Glencorse,NT,Central/South,0.076,1.132,2.405
EH209JE,Glencorse,NT,Central/South,0.3,1.168,2.441
EH209JH,Glencorse,NT,Central/South,0.254,1.079,2.342
EH41QD,Glencorse,NT,Central/South,0.069,1.152,2.419
EH42AN,Glencorse,NT,Central/South,2.222,1.128,2.395
EH42AN,Glencorse,NT,Central/South,2.171,1.125,2.393
EH42AN,Glencorse,NT,Central/South,2.154,1.127,2.411
EH42HA,Glencorse,NT,Central/South,0.158,1.135,2.415
EH42HA,Glencorse,NT,Central/South,0.19,1.129,2.405
EH42HA,Glencorse,NT,Central/South,0.159,1.111,2.367
EH43JZ,Glencorse,NT,Central/South,2.701,1.084,2.351
EH43PX,Glencorse,NT,Central/South,3.619,1.101,2.385
EH47DJ,Glencorse,NT,Central/South,0.411,1.113,2.4
EH53BY,Glencorse,NT,Central/South,0.13,1.111,2.373
EH53BY,Glencorse,NT,Central/South,0.088,1.145,2.418
EH53NJ,Glencorse,NT,Central/South,0.227,1.072,2.343
EH67PL,Glencorse,NT,Central/South,0.839,1.166,2.464
EH74AX,Glencorse,NT,Central/South,0.073,1.123,2.396
EH76JG,Glencorse,NT,Central/South,0.336,1.098,2.353
EH93EP,Glencorse,NT,Central/South,0.037,1.135,2.407
EH345EJ,Hopes,NT,Central/South,0.73,1.08,2.362
EH139EW,Marchbank,NT,Central/South,0.178,1.074,2.34
EH143BY,Marchbank,NT,Central/South,0.096,1.152,2.404
EH145DZ,Marchbank,NT,Central/South,0.172,1.146,2.409
EH147EZ,Marchbank,NT,Central/South,0.259,1.061,2.317
EH51NA,Marchbank,NT,Central/South,0.345,1.109,2.396
EH546JT,Marchbank,NT,Central/South,1.09,1.153,2.438
DG109DP,Moffat,NT,Central/South,0.057,1.156,2.441
DG109HD,Moffat,NT,Central/South,-0.051,1.123,2.362
DG109JJ,Moffat,NT,Central/South,0.261,1.168,2.443
DG109JX,Moffat,NT,Central/South,1.022,1.121,2.407
DG109JX,Moffat,NT,Central/South,0.951,1.125,2.413
DG109JX,Moffat,NT,Central/South,0.935,1.122,2.409
TD113BA,Rawburn,NT,Central/South,0.197,1.083,2.315
TD113NN,Rawburn,NT,Central/South,0.101,1.081,2.362
TD113NN,Rawburn,NT,Central/South,0.107,1.078,2.418
TD113NN,Rawburn,NT,Central/South,0.1,1.095,2.377
TD145EY,Rawburn,NT,Central/South,1.287,1.153,2.423
EH139LB,Roseberry,NT,Central/South,0.037,1.171,2.436
EH181DA,Roseberry,NT,Central/South,0.016,1.156,2.339
EH218DQ,Roseberry,NT,Central/South,1.931,1.139,2.408
EH260LJ,Roseberry,NT,Central/South,0.013,1.147,2.39
EH268JU,Roseberry,NT,Central/South,0.002,1.159,2.394
EH269HT,Roseberry,NT,Central/South,0.147,1.135,2.388
EH106EY,Rosebery,NT,Central/South,1.566,1.147,2.436
EH218DY,Rosebery,NT,Central/South,0.529,1.097,2.381
EH320PP,Rosebery Castle Moffat,NT,Central/South,0.05,1.18,2.427
EH320ST,Rosebery Castle Moffat,NT,Central/South,0.053,1.161,2.401
EH329DJ,Rosebery Castle Moffat,NT,Central/South,3.135,1.099,2.373
EH329DJ,Rosebery Castle Moffat,NT,Central/South,3.222,1.101,2.363
EH355LX,Rosebery Hopes,NT,Central/South,0.033,1.159,2.42
DG90BG,Auchneel,NX,Central/South,0.139,1.114,2.393
DG97DR,Auchneel,NX,Central/South,0.456,1.152,2.431
DG97PQ,Auchneel,NX,Central/South,-0.052,1.157,2.414
DG97QJ,Auchneel,NX,Central/South,2.032,1.126,2.409
DG97RZ,Auchneel,NX,Central/South,0.982,1.165,2.45
DG98BD,Auchneel,NX,Central/South,0.282,1.104,2.381
DG98DX,Auchneel,NX,Central/South,0.178,1.115,2.373
KA74UH,Bradan,NX,Central/South,0.033,1.129,2.382
KA89RH,Bradan,NX,Central/South,-0.042,1.113,2.365
KA106XE,Bradan Milngavie Gorbals Zone,NX,Central/South,0.038,1.123,2.393
KA129DN,Bradan Milngavie Gorbals Zone,NX,Central/South,0.03,1.092,2.33
DG71TA,Glengap,NX,Central/South,0.134,1.101,2.375
DG72JB,Glengap,NX,Central/South,2.509,1.166,2.457
DG72JB,Glengap,NX,Central/South,2.624,1.159,2.394
DG11SW,Kettleton,NX,Central/South,0.181,1.126,2.939
DG11TE,Kettleton,NX,Central/South,0.14,1.12,2.409
DG11TE,Kettleton,NX,Central/South,0.208,1.122,2.402
DG11TE,Kettleton,NX,Central/South,0.149,1.09,2.355
DG11TE,Kettleton,NX,Central/South,0.149,1.091,2.365
DG11TE,Kettleton,NX,Central/South,0.149,1.1,2.364
DG11TE,Kettleton,NX,Central/South,0.132,1.107,2.366
DG14LP,Kettleton,NX,Central/South,0.835,1.144,2.426
DG14RA,Kettleton,NX,Central/South,0.234,1.138,2.425
DG14RA,Kettleton,NX,Central/South,0.244,1.13,2.396
DG20RU,Kettleton,NX,Central/South,0.569,1.143,2.423
DG20RU,Kettleton,NX,Central/South,0.569,1.143,2.423
DG34HT,Kettleton,NX,Central/South,0.268,1.13,2.395
DG34HT,Kettleton,NX,Central/South,0.268,1.13,2.395
DG35HJ,Kettleton,NX,Central/South,0.522,1.151,2.426
DG35HZ,Kettleton,NX,Central/South,0.226,1.129,2.411
DG20JN,Killylour,NX,Central/South,-0.012,1.143,2.42
DG20JN,Killylour,NX,Central/South,0.055,1.132,2.413
DG20JN,Killylour,NX,Central/South,0.058,1.138,2.393
DG29SJ,Killylour,NX,Central/South,0.013,1.103,2.327
DG29SQ,Killylour,NX,Central/South,-0.028,1.117,2.338
DG29TX,Killylour,NX,Central/South,-0.025,1.142,2.361
DG54QS,Killylour,NX,Central/South,0.113,1.097,2.332
DG54QW,Killylour,NX,Central/South,0.428,1.139,2.408
DG73HQ,Killylour,NX,Central/South,-0.009,1.101,2.375
DG73LJ,Killylour,NX,Central/South,0.05,1.12,2.375
DG13HQ,Larchfield,NX,Central/South,0.426,1.138,2.429
DG14EA,Larchfield,NX,Central/South,0.786,1.145,2.424
DG14EA,Larchfield,NX,Central/South,0.881,1.142,2.424
DG14EE,Larchfield,NX,Central/South,0.394,1.127,2.399
DG14EE,Larchfield,NX,Central/South,0.394,1.127,2.399
DG14PA,Larchfield,NX,Central/South,0.275,1.127,2.395
DG14PA,Larchfield,NX,Central/South,0.273,1.144,2.412
DG71DQ,Lochinvar,NX,Central/South,0.54,1.141,2.426
KA269HG,Penwhapple,NX,Central/South,0.408,1.157,2.42
DG86BP,Penwhirn,NX,Central/South,0.703,1.135,2.406
DG86EF,Penwhirn,NX,Central/South,1.012,1.122,2.402
DG86ES,Penwhirn,NX,Central/South,0.438,1.115,2.385
DG86JZ,Penwhirn,NX,Central/South,0.044,1.118,2.348
DG86UA,Penwhirn,NX,Central/South,0.038,1.107,2.373
DG87AL,Penwhirn,NX,Central/South,0.201,1.132,2.387
DG87AL,Penwhirn,NX,Central/South,0.268,1.128,2.422
DG87BD,Penwhirn,NX,Central/South,0.012,1.102,2.366
DG87BD,Penwhirn,NX,Central/South,0.013,1.086,2.35
DG87BD,Penwhirn,NX,Central/South,0.005,1.137,2.4
DG87DA,Penwhirn,NX,Central/South,5.162,1.15,2.434
DG88LG,Penwhirn,NX,Central/South,0.141,1.126,2.399
DG88LH,Penwhirn,NX,Central/South,0.039,1.116,2.375
DG89AB,Penwhirn,NX,Central/South,0.106,1.145,2.43
DG89JG,Penwhirn,NX,Central/South,0.159,1.115,2.375
DG89RD,Penwhirn,NX,Central/South,0.101,1.159,2.422
DG97SE,Penwhirn,NX,Central/South,0.074,1.156,2.419
DG97SF,Penwhirn,NX,Central/South,0.129,1.087,2.327
DG98HU,Penwhirn,NX,Central/South,0.021,1.145,2.418
DG98SA,Penwhirn,NX,Central/South,0.003,1.16,2.437
DG99AP,Penwhirn,NX,Central/South,0.017,1.12,2.39
DG99AP,Penwhirn,NX,Central/South,0.088,1.102,2.365
DG99BP,Penwhirn,NX,Central/South,0.036,1.145,2.388
DG99JH,Penwhirn,NX,Central/South,0.102,1.087,2.328
DG99QN,Penwhirn,NX,Central/South,0.591,1.148,2.427
DG64DR,Ringford & Glengap,NX,Central/South,0.399,1.142,2.414
DG64EH,Ringford & Glengap,NX,Central/South,0.346,1.147,2.419
DG64EW,Ringford & Glengap,NX,Central/South,0.84,1.147,2.428
DG64LE,Ringford & Glengap,NX,Central/South,0.879,1.156,2.43
DG11BT,Terregles,NX,Central/South,0.838,1.173,2.45
DG13BP,Terregles,NX,Central/South,4.297,1.14,2.433
DG13BP,Terregles,NX,Central/South,4.388,1.145,2.435
DG13EJ,Terregles,NX,Central/South,0.329,1.142,2.424
DG29HG,Terregles,NX,Central/South,-0.065,1.135,2.374
DG29HG,Terregles,NX,Central/South,0.001,1.148,2.352
DG111NF,Black Esk,NY,Central/South,0.201,1.155,2.437
DG111NF,Black Esk,NY,Central/South,0.201,1.155,2.437
DG126HB,Black Esk,NY,Central/South,0.411,1.158,2.43
DG126HB,Black Esk,NY,Central/South,0.411,1.158,2.43
DG13RZ,Black Esk,NY,Central/South,0.112,1.147,2.483
DG13RZ,Black Esk,NY,Central/South,0.034,1.139,2.346
DG13RZ,Black Esk,NY,Central/South,0.036,1.09,2.311
DG13RZ,Black Esk,NY,Central/South,0.02,1.11,2.347
DG13SQ,Black Esk,NY,Central/South,0.178,1.144,2.416
DG13SQ,Black Esk,NY,Central/South,0.178,1.144,2.416
DG165HY,Black Esk,NY,Central/South,0.274,1.155,2.434
DG165HY,Black Esk,NY,Central/South,0.274,1.155,2.434
DG165HX,Black Esk Winterhope,NY,Central/South,0.066,1.13,2.382
DG165HX,Black Esk Winterhope,NY,Central/South,0.066,1.13,2.382
DG165JW,Black Esk Winterhope,NY,Central/South,0.045,1.094,2.375
DG165UP,Black Esk Winterhope,NY,Central/South,0.365,1.149,2.386
DG165UP,Black Esk Winterhope,NY,Central/South,0.365,1.149,2.386
